,영화명,파일명,장르,배역,스타일,확장자,처리여부
25,건축학개론 ,건축학개론,멜로/로맨스,"엄태웅(현재 승민), 한가인(현재 서연), 이제훈(과거 승민)",3,hwp,True
26,오직 그대만,오직 그대만,멜로/로맨스,   철민      정화   ,3,hwp,True
27,반창꼬,반창꼬,드라마,   강일      미수   ,1,hwp,True
28,완득이,완득이_시나리오(최종고),드라마,   동주      완득   ,1,hwp,True
29,의뢰인,의뢰인,드라마,   강성희      안민호      한철민   ,1,hwp,True
30,댄싱퀸,댄싱퀸_최종_시나리오,코미디,   정민      정화   ,0,hwp,True
31,광해,광해,드라마,   허균      중전   ,1,hwp,True
32,7급 공무원,7급공무원,액션,   안수지      이재준   ,2,hwp,True
33,내 깡패같은 애인,내_깡패같은_애인,코미디,   동철      세진   ,0,hwp,True
34,의형제,의형제(090719),액션,   이한규      송지원   ,2,hwp,True
35,베스트셀러 ,베스트셀러,코미디,오브리 플라자,0,hwp,True
36,국가대표,국가대표,드라마,   리지원      강대웅      박채경   ,1,hwp,True
37,거룩한계보,거룩한계보,드라마,   동치성      김주중      정순탄   ,1,hwp,True
38,인사동 스캔들  .,인사동스캔들,범죄,"김래원(복원 전문가, 이강준), 엄정화(미술계 거물, 배태진)",2,hwp,True
39,멋진하루  .,멋진하루,드라마,   김희수      조병운   ,1,hwp,True
40,영화는 영화다,영화는영화다,액션,   이강패      장수타   ,2,hwp,True
41,누가 그녀와 잤을까?,14완고),코미디,"김사랑(여교생 엄지영), 박준규(학생 배재성), 이혁재(학생주임 시라소니)",0,hwp,True
42,눈에는 눈 이에는 이,눈에는_눈_이에는_이,범죄,   백성찬      안현민   ,2,hwp,True
43,와니와준하,와니와준하,멜로/로맨스,   와니      준하   ,3,hwp,True
44,도레미파솔라시도,도레미파솔라시도,드라마,   신은규      윤정원      강희원   ,1,hwp,True
45,우리 생애 최고의 순간,우리생애최고의순간,드라마,   미숙      혜경   ,1,hwp,True
46,강철중: 공공의 적 1-1,강철중,범죄,"설경구(강력반 꼴통형사, 강철중), 정재영(거성그룹 회장, 이원술)",2,hwp,True
47,마을금고연쇄습격사건,성난펭귄 19고 1011,코미디,"백윤식(형사 구 반장), 이문식(은행털이범 배기로), 박효준(은행털이범 만수)",0,hwp,True
48,세븐데이즈,세븐데이즈,드라마,"브뤼노 토데쉬니, 알레시아 바렐라",1,hwp,True
49,바르게 살자,바르게살자0719,코미디,   정도만      이승우   ,0,hwp,True
50,스카우트,스카우트_시나리오,액션,"아피사릿 아디사수라락, 위라유트 카엥칸",2,hwp,True
51,라이터를 켜라,라이터를켜라,코미디,"김승우(백수 허봉구), 차승원(건달 보스 양철곤)",0,hwp,True
52,만남의 광장 .,만남의광장(0813v)시나리오,코미디,   공영탄      선미   ,0,hwp,True
53,범죄의 재구성,범죄,범죄,   서인경   ,2,hwp,True
54,박수칠때떠나라,박수칠때떠나라,코미디,"차승원(검사 최연기), 신하균(용의자 김영훈)",0,hwp,True
55,지금 사랑하는 사람과 살고 있습니까?,지금_사랑하는_사람과_살고_있습니까,멜로/로맨스,   서유나      정민재      박영준   ,3,HWP,True
56,브라보 마이 라이프,브라보마이라이프,코미디,   조민혁      최석원      박승재   ,0,hwp,True
57,미녀는 괴로워,미녀는 괴로워,코미디,   한상준   ,0,hwp,True
58,밀양,밀양,드라마,"전도연(피아노 학원 강사, 이신애), 송강호(카센터 사장, 김종찬)",1,hwp,True
59,전설의 고향,전설의고향,멜로/로맨스,"
						[국내] 
						
							청소년 관람불가
",3,hwp,True
60,우아한 세계,우아한세계,범죄,   강인구   ,2,hwp,True
61,반칙왕,반칙왕,코미디,   대호      민영   ,0,hwp,True
62,좋지 아니한가,좋지 아니한가,코미디,"천호진(아빠 심창수), 문희경(엄마 오희경), 김혜수(이모 오미경)",0,hwp,True
63,미스터 주부퀴즈왕,미스터주부퀴즈왕,코미디,   진만      수희      영승   ,0,hwp,True
64,쉬리,쉬리,액션,   유중원      박무영      이장길   ,2,txt,True
65,천하장사 마돈나,천하장사마돈나,코미디,류덕환(뚱보 소년 오동구),0,hwp,True
66,스캔들 - 조선남녀상열지사,스캔들,드라마,   조원      조씨부인   ,1,hwp,True
67,최강 로맨스,최강로맨스,코미디,   강재혁      최수진   ,0,hwp,True
68,우리들의 일그러진 영웅,우리들의일그러진영웅,드라마,   엄석대   ,1,hwp,True
69,역도산,역도산,드라마,   역도산      아야   ,1,hwp,True
70,미스터 소크라테스,미스터소크라테스24,범죄,   구동혁      범표   ,2,hwp,True
71,싸이보그지만 괜찮아,싸이보그지만괜찮아,드라마,   박일순      영군   ,1,HWP,True
72,애정결핍이 두 남자에게 미치는 영향,애정결핍이 두 남자에게 미치는 영향,코미디,"백윤식(구두쇠 아버지), 봉태규(영악한 아들 현이 / 개미/모기 목소리), 이혜영(이혼녀 미미)",0,hwp,True
73,열혈남아,열혈남아,범죄,   심재문      문치국      김점심   ,2,hwp,True
74,사랑따윈 필요없어,사랑따윈 필요없어,드라마,   줄리앙      류민   ,1,hwp,True
75,우리들의 행복한 시간,우리들의행복한시간,드라마,   문유정   ,1,hwp,True
76,라디오 스타,라디오스타,코미디,"박중훈(88년 가수왕, 최곤), 안성기(최곤의 매니저, 박민수)",0,hwp,True
77,너는 내 운명,너는 내 운명,멜로/로맨스,   전은하      김석중   ,3,hwp,True
78,나의 결혼 원정기,나의결혼원정기,드라마,"정재영(신토불이 쑥맥 만택), 수애(우즈베키스탄 현지 통역관 김라라), 유준상(농촌계 작업맨 희철)",1,hwp,True
79,사랑해 말순씨,사랑해말순씨,드라마,   광호   ,1,hwp,True
80,다세포 소녀,다세포소녀,코미디,   외눈박이   ,0,hwp,True
81,호로비츠를 위하여,호로비츠를위하여,드라마,   김지수      윤경민      심광호   ,1,hwp,True
82,각설탕,각설탕,코미디,레자 키아니안,0,hwp,True
83,플라이대디,플라이대디,드라마,   장가필      고승석   ,1,hwp,True
84,청춘만화,청춘만화,멜로/로맨스,   이지환      진달래   ,3,hwp,True
85,맨발의 기봉이,맨발의 기봉이,코미디,   기봉   ,0,hwp,True
86,"달콤, 살벌한 연인","달콤,살벌한연인",멜로/로맨스,   황대우      이미나      백장미   ,3,hwp,True
87,오로라 공주,오로라공주,범죄,   정순정   ,2,hwp,True
88,약속,약속,드라마,   유진      인규   ,1,hwp,True
89,품행제로,품행제로,코미디,   중필      민희      나영   ,0,hwp,True
90,신부수업 ,신부수업시나리오,멜로/로맨스,"권상우(신학생 규식), 하지원(말괄량이 봉희), 김인권(신학생 선달)",3,hwp,True
91,사랑을 놓치다,사랑을_놓치다,드라마,   우재      연수   ,1,hwp,True
92,방과후 옥상,방과후옥상_시나리오,코미디,   마연성      최미나   ,0,hwp,True
93,"안녕,형아",안녕형아[최종본],드라마,   장한이   ,1,hwp,True
94,백만장자의 첫사랑,0920시나리오-제본용,멜로/로맨스,   재경      은환   ,3,hwp,True
95,웰컴 투 동막골,웰컴_투_동막골,드라마,   여일   ,1,hwp,True
96,"여자,정혜",정혜20031210[1],드라마,   정혜      작가   ,1,hwp,True
97,새드무비,새드무비,멜로/로맨스,   이진우      안수정      정하석   ,3,hwp,True
98,홀리데이,홀리데이,드라마,   이브      노아   ,1,hwp,True
99,음란서생,음란서생,멜로/로맨스,   윤서      정빈   ,3,hwp,True
100,왕의 남자,왕의_남자,드라마,   장녹수   ,1,hwp,True
101,광식이 동생 광태,광식이동생광태,멜로/로맨스,   광식      광태      윤경   ,3,hwp,True
102,작업의정석,작업의정석,코미디,   한지원      서민준   ,0,hwp,True
103,청연,청연(靑燕),드라마,   박경원      한지혁   ,1,hwp,True
104,댄서의 순정,댄서의순정6[1],드라마,   나영새   ,1,hwp,True
105,외출,외출,드라마,이서한,1,hwp,True
106,연애의 목적,연애의_목적,멜로/로맨스,"박해일(영어교사 유림), 강혜정(미술교생 홍)",3,hwp,True
107,혈의 누,혈의 누,범죄,   이원규      김인권      두호   ,2,hwp,True
108,역전의 명수,역전의_명수1,코미디,   오순희      이순희   ,0,hwp,True
109,달콤한 인생,달콤한 인생97,액션,"
						[국내] 
						
							12세 관람가
",2,hwp,True
110,마파도,마파도,코미디,   엄재철      나충수   ,0,hwp,True
111,공공의 적 2,공공의적 2,드라마,   강철중      한상우   ,1,hwp,True
112,귀여워,귀여워,코미디,   순이   ,0,hwp,True
113,돌려차기,돌려차기,코미디,   용객      민규      수빈   ,0,hwp,True
114,슈퍼스타 감사용,수퍼스타 감사용,드라마,   박은아   ,1,hwp,True
115,내 머리속의 지우개,내머리속의지우개,멜로/로맨스,   철수      수진   ,3,hwp,True
116,꽃피는 봄이 오면,꽃피는봄이오면(2004-02-09),드라마,   차범수      김희진   ,1,hwp,True
117,비디오를 보는 남자,비디오를_보는_남자,드라마,   혜정   ,1,hwp,True
118,누구에게나 비밀은 있다,비밀,멜로/로맨스,   최수현      한선영      한진영   ,3,hwp,True
119,주홍글씨,주홍글씨,드라마,"케빈 베이컨, 테렌스 하워드",1,hwp,True
120,오!해피데이,오해피데이-2003진행고수정,코미디,   현준   ,0,hwp,True
121,은행나무 침대,은행나무,드라마,   수현      선영      미단   ,1,hwp,True
122,와이키키 브라더스,와이키키,드라마,   성우      정석      강수   ,1,hwp,True
123,령,령,드라마,왕전군,1,hwp,True
124,영어완전정복,영어완전정복,코미디,   영주      문수   ,0,hwp,True
125,아는 여자,아는여자-시나리오,코미디,   동치성      한이연   ,0,hwp,True
126,그놈은 멋있었다,그놈은멋있었다 시나리오,코미디,   지은성      한예원   ,0,hwp,True
127,바람의 전설,바람,드라마,   풍식      연화   ,1,hwp,True
128,바람의 전설,바람의전설_오발탄,드라마,   풍식      연화   ,1,hwp,True
129,효자동 이발사,효자동,드라마,   성한모      성낙안      김민자   ,1,hwp,True
130,아라한 장풍대작전,아라한,액션,   자운   ,2,hwp,True
131,안녕! 유에프오,안녕UFO,멜로/로맨스,   상현      경우   ,3,hwp,True
132,그녀를 믿지 마세요,그녀를 믿지 마세요,코미디,   주영주      최희철   ,0,hwp,True
133,마지막 늑대,마지막늑대,코미디,   최철권      고정식   ,0,hwp,True
134,창:노는계집 창,창,드라마,   길룡   ,1,hwp,True
135,우묵배미의 사랑,우묵배미의 사랑,드라마,   일도      공례      새댁   ,1,hwp,True
136,말죽거리 잔혹사,말죽거리 잔혹사,드라마,   현수      우식      은주   ,1,hwp,True
137,네 멋대로 해라 (드라마),네멋대로해라,드라마,   고복수      전경   ,1,hwp,True
138,올드보이 (),Ob,드라마,   오대수      이우진      미도   ,1,hwp,True
139,올드보이....,올드보이,드라마,   오대수      이우진      미도   ,1,hwp,True
140,결혼은 미친짓이다,결혼은_미친짓이다,드라마,   준영      연희   ,1,hwp,True
141,초록 물고기,초록,드라마,   막동      미애      배태곤   ,1,hwp,True
142,바람난 가족.,바람난 가족(0909),드라마,   은호정      주영작   ,1,hwp,True
143,이중간첩,double,드라마,   임병호      윤수미   ,1,hwp,True
144,꽃잎,꽃잎,드라마,   소녀      장      엄마   ,1,hwp,True
145,황산벌.,황산벌,코미디,   계백      김유신      거시기   ,0,hwp,True
146,와일드카드,와일드카드,범죄,   베이비   ,2,hwp,True
147,위대한 유산 .,위대한유산9제본97버전-97,드라마,   에스텔라   ,1,hwp,True
148,오! 브라더스,오브라더스(최종본),코미디,   오상우      오봉구   ,0,hwp,True
149,싱글즈,single,코미디,"
						
						
						
						[해외] 
						
							NR
도움말
",0,hwp,True
150,불어라 봄바람,불어라봄바람,코미디,   선국      화정   ,0,hwp,True
151,미술관옆동물원.,미술관_옆_동물원,멜로/로맨스,   춘희      인공      철수   ,3,hwp,True
152,국화꽃 향기,kukhwa,드라마,   민희재      서인하   ,1,hwp,True
153,연애소설 ,연애소설(97),멜로/로맨스,"타마키 히로시(쿠보 사토시), 코니시 마나미(사와이 미즈키)",3,hwp,True
154,가문의 영광 ,가문의영광,코미디,   박대서      김효정      장인태   ,0,hwp,True
155,동갑내기 과외하기,동갑내기_과외하기(97),코미디,   수완      지훈   ,0,hwp,True
156,뚫어야 산다,뚫어야산다_시나리오,범죄,   우진      윤아   ,2,hwp,True
157,고양이를 부탁해,고양이를_부탁해_시나리오,드라마,   유태희      신혜주      서지영   ,1,hwp,True
158,번지점프를 하다,번지점프를_하다_시나리오,멜로/로맨스,   서인우      인태희   ,3,hwp,True
159,번지점프를 하다,bunji,멜로/로맨스,   서인우      인태희   ,3,hwp,True
160,공동경비구역 ,공동경비구역JSA_시나리오,드라마,"이영애(소피 E 장 소령), 이병헌(이수혁 병장), 송강호(오경필 중사)",1,hwp,True
161,예스터데이  ,예스터데이[1547],드라마,"히메쉬 파텔(잭 말릭), 릴리 제임스(엘리 애플턴)",1,hwp,True
162, 야구단,ymca야구단,코미디,   이호창      민정림   ,0,hwp,True
163,성냥팔이 소녀의 재림,성소,액션,   주   ,2,hwp,True
164,공공의 적,공공의적,액션,   로렌   ,2,hwp,True
165,와니와 준하 ,1고_쿨,멜로/로맨스,   와니      준하   ,3,hwp,True
166,두사부일체  ...,두사부일체,코미디,   계두식      김상두      대가리   ,0,hwp,True
167,순애보,순애보,드라마,"이정재, 다치바나 미사토",1,hwp,True
168,달마야 놀자 ...,달마_수정고_B,코미디,   재규      청명   ,0,hwp,True
169,봄날은 간다,봄날은_간다_5고_(2월21일),드라마,   상우      은수   ,1,hwp,True
170,킬러들의 수다 .,킬러들의수다,액션,   상연      재영      정우   ,2,hwp,True
171,베사메무쵸,베사3,드라마,   영희      철수   ,1,hwp,True
172,무사,무사,액션,"
						[국내] 
						
							15세 관람가
",2,hwp,True
173,엽기적인 그녀,엽기적인_그녀,멜로/로맨스,   견우      그녀   ,3,hwp,True
174,간첩리철진,간첩_리철진,드라마,   리철진      화이   ,1,hwp,True
175,동감,동감,멜로/로맨스,"여진구, 조이현, 김혜윤",3,hwp,True
176,킬리만자로 ..,킬리만자로,드라마,   번개      중사   ,1,hwp,True
177,수취인불명 .,unknown,드라마,   창국      은옥      지흠   ,1,hwp,True
178,파이란,love7,멜로/로맨스,   강재      파이란   ,3,hwp,True
179,선물...,선물최종제본용87,코미디,   용구   ,0,hwp,True
180,단적비연수 .,단적비연수,멜로/로맨스,   단      적      비   ,3,hwp,True
181,자카르타 .,자카르타,범죄,   두산      사현      블루   ,2,hwp,True
182,오!수정 ,ohsujung_오수정,드라마,   수정      재훈      영수   ,1,hwp,True
183,불후의 명작 ..,불후의_명작,멜로/로맨스,   여경   ,3,hwp,True
184,리베라메 ,리베라메,액션,   조상우      여희수   ,2,hwp,True
185,나도 아내가 있었으면 좋겠다 ,나도아내가,멜로/로맨스,   정원주      김봉수   ,3,hwp,True
186,대한민국헌법제1조,invest1,코미디,   고은비   ,0,hwp,True
187,유령,ghost,액션,"설경구, 이하늬, 박소담",2,hwp,True
188,행복한 장의사 ,jang,코미디,   장재현      장판돌      판철구   ,0,hwp,True
